read: 30 expected: 30
xCurrent -1730.305924,1229.195573,-1726.482134,1232.030129,-1708.468197,1223.193237,-1724.436313,1234.031214,-1717.321876,1227.358538,-1719.370529,1238.177929,-1736.956611,1224.871417,-1717.162558,1243.169963,-1723.068625,1227.992659,-1721.904442,1236.984754
xCurrent -1730.305444,1229.195980,-1726.481837,1232.030455,-1708.469015,1223.193621,-1724.437167,1234.031589,-1717.320326,1227.357593,-1719.370757,1238.177742,-1736.956056,1224.871778,-1717.162909,1243.169504,-1723.068875,1227.992791,-1721.904822,1236.984359
xCurrent -1730.304973,1229.196378,-1726.481570,1232.030796,-1708.468401,1223.193332,-1724.436857,1234.030938,-1717.321720,1227.358420,-1719.371011,1238.177534,-1736.955513,1224.872131,-1717.163253,1243.169056,-1723.068716,1227.992853,-1721.905193,1236.983974
xCurrent -1730.304513,1229.196768,-1726.481289,1232.031111,-1708.468999,1223.193614,-1724.437525,1234.031164,-1717.320617,1227.357745,-1719.371233,1238.177352,-1736.954982,1224.872476,-1717.163590,1243.168617,-1723.068903,1227.992970,-1721.905557,1236.983595
xCurrent -1730.303611,1229.197531,-1726.480772,1232.031760,-1708.468137,1223.193208,-1724.437187,1234.030143,-1717.322641,1227.358941,-1719.371713,1238.176959,-1736.953942,1224.873153,-1717.164249,1243.167757,-1723.068688,1227.993104,-1721.906269,1236.982857
xCurrent -1730.303180,1229.197896,-1726.480496,1232.032043,-1708.469446,1223.193824,-1724.438419,1234.030893,-1717.320065,1227.357380,-1719.371906,1238.176802,-1736.953445,1224.873476,-1717.164564,1243.167346,-1723.069078,1227.993250,-1721.906610,1236.982502
xCurrent -1730.302758,1229.198253,-1726.480264,1232.032357,-1708.468408,1223.193336,-1724.437746,1234.029958,-1717.322320,1227.358727,-1719.372145,1238.176606,-1736.952958,1224.873793,-1717.164872,1243.166944,-1723.068795,1227.993283,-1721.906943,1236.982157
xCurrent -1730.302345,1229.198603,-1726.480005,1232.032633,-1708.469357,1223.193782,-1724.438681,1234.030457,-1717.320479,1227.357609,-1719.372335,1238.176450,-1736.952481,1224.874103,-1717.165174,1243.166550,-1723.069081,1227.993407,-1721.907270,1236.981817
xCurrent -1730.301940,1229.198945,-1726.479778,1232.032930,-1708.468620,1223.193436,-1724.438245,1234.029747,-1717.322109,1227.358579,-1719.372559,1238.176267,-1736.952014,1224.874406,-1717.165469,1243.166165,-1723.068885,1227.993451,-1721.907589,1236.981486
xCurrent -1730.301545,1229.199280,-1726.479533,1232.033198,-1708.469311,1223.193761,-1724.438963,1234.030068,-1717.320795,1227.357779,-1719.372747,1238.176114,-1736.951558,1224.874703,-1717.165758,1243.165788,-1723.069096,1227.993560,-1721.907902,1236.981161
xCurrent -1730.301158,1229.199608,-1726.479313,1232.033479,-1708.468790,1223.193516,-1724.438696,1234.029521,-1717.321975,1227.358479,-1719.372957,1238.175942,-1736.951111,1224.874994,-1717.166041,1243.165419,-1723.068961,1227.993611,-1721.908207,1236.980844
xCurrent -1730.300779,1229.199929,-1726.479081,1232.033739,-1708.469295,1223.193753,-1724.439257,1234.029715,-1717.321040,1227.357907,-1719.373140,1238.175792,-1736.950674,1224.875278,-1717.166318,1243.165058,-1723.069118,1227.993708,-1721.908507,1236.980533
xCurrent -1730.300408,1229.200243,-1726.478868,1232.034006,-1708.468930,1223.193581,-1724.439109,1234.029287,-1717.321895,1227.358413,-1719.373338,1238.175630,-1736.950246,1224.875556,-1717.166589,1243.164705,-1723.069027,1227.993763,-1721.908799,1236.980229
xCurrent -1730.299682,1229.200858,-1726.478427,1232.034507,-1708.469671,1223.193930,-1724.440001,1234.029497,-1717.320569,1227.357597,-1719.373695,1238.175338,-1736.949408,1224.876101,-1717.167119,1243.164013,-1723.069264,1227.993939,-1721.909373,1236.979633
xCurrent -1730.299334,1229.201152,-1726.478235,1232.034766,-1708.468791,1223.193516,-1724.439427,1234.028708,-1717.322478,1227.358737,-1719.373892,1238.175176,-1736.949007,1224.876362,-1717.167373,1243.163682,-1723.069024,1227.993964,-1721.909647,1236.979349
xCurrent -1730.298994,1229.201440,-1726.478021,1232.034994,-1708.469594,1223.193894,-1724.440214,1234.029134,-1717.320918,1227.357790,-1719.374050,1238.175047,-1736.948615,1224.876617,-1717.167621,1243.163359,-1723.069266,1227.994068,-1721.909916,1236.979069
xCurrent -1730.298661,1229.201722,-1726.477834,1232.035238,-1708.468970,1223.193600,-1724.439841,1234.028536,-1717.322297,1227.358611,-1719.374234,1238.174896,-1736.948231,1224.876867,-1717.167865,1243.163041,-1723.069099,1227.994103,-1721.910178,1236.978797
xCurrent -1730.298335,1229.201998,-1726.477632,1232.035459,-1708.469554,1223.193875,-1724.440445,1234.028811,-1717.321184,1227.357934,-1719.374389,1238.174770,-1736.947855,1224.877111,-1717.168102,1243.162731,-1723.069277,1227.994194,-1721.910436,1236.978529
xCurrent -1730.298016,1229.202268,-1726.477450,1232.035691,-1708.469112,1223.193667,-1724.440215,1234.028350,-1717.322182,1227.358526,-1719.374563,1238.174627,-1736.947487,1224.877351,-1717.168335,1243.162427,-1723.069162,1227.994235,-1721.910687,1236.978268
xCurrent -1730.297704,1229.202532,-1726.477259,1232.035905,-1708.469539,1223.193868,-1724.440686,1234.028518,-1717.321389,1227.358042,-1719.374714,1238.174504,-1736.947127,1224.877585,-1717.168563,1243.162130,-1723.069295,1227.994316,-1721.910934,1236.978012
xCurrent -1730.297398,1229.202791,-1726.477083,1232.036126,-1708.469228,1223.193722,-1724.440557,1234.028158,-1717.322113,1227.358470,-1719.374878,1238.174370,-1736.946774,1224.877814,-1717.168786,1243.161839,-1723.069217,1227.994361,-1721.911175,1236.977762
xCurrent -1730.296800,1229.203298,-1726.476718,1232.036539,-1708.469855,1223.194017,-1724.441305,1234.028341,-1717.320988,1227.357779,-1719.375172,1238.174129,-1736.946084,1224.878263,-1717.169223,1243.161270,-1723.069417,1227.994506,-1721.911647,1236.977271
xCurrent -1730.296513,1229.203541,-1726.476561,1232.036753,-1708.469109,1223.193666,-1724.440815,1234.027676,-1717.322604,1227.358743,-1719.375335,1238.173995,-1736.945754,1224.878478,-1717.169432,1243.160997,-1723.069213,1227.994527,-1721.911873,1236.977037
xCurrent -1730.296233,1229.203778,-1726.476383,1232.036940,-1708.469788,1223.193985,-1724.441478,1234.028040,-1717.321283,1227.357942,-1719.375465,1238.173889,-1736.945430,1224.878688,-1717.169637,1243.160731,-1723.069417,1227.994613,-1721.912095,1236.976807
xCurrent -1730.295958,1229.204011,-1726.476229,1232.037142,-1708.469258,1223.193736,-1724.441159,1234.027536,-1717.322449,1227.358637,-1719.375618,1238.173764,-1736.945114,1224.878894,-1717.169837,1243.160470,-1723.069275,1227.994641,-1721.912311,1236.976583
xCurrent -1730.295690,1229.204238,-1726.476062,1232.037324,-1708.469753,1223.193968,-1724.441667,1234.027771,-1717.321506,1227.358063,-1719.375745,1238.173660,-1736.944804,1224.879096,-1717.170033,1243.160214,-1723.069426,1227.994717,-1721.912523,1236.976362
xCurrent -1730.295427,1229.204461,-1726.475912,1232.037516,-1708.469378,1223.193792,-1724.441469,1234.027384,-1717.322351,1227.358564,-1719.375889,1238.173542,-1736.944501,1224.879293,-1717.170225,1243.159964,-1723.069328,1227.994750,-1721.912730,1236.976147
xCurrent -1730.295170,1229.204679,-1726.475754,1232.037692,-1708.469739,1223.193962,-1724.441865,1234.027528,-1717.321679,1227.358154,-1719.376013,1238.173440,-1736.944204,1224.879486,-1717.170412,1243.159719,-1723.069440,1227.994817,-1721.912934,1236.975936
xCurrent -1730.294918,1229.204892,-1726.475609,1232.037874,-1708.469475,1223.193838,-1724.441752,1234.027225,-1717.322291,1227.358516,-1719.376149,1238.173329,-1736.943913,1224.879675,-1717.170596,1243.159479,-1723.069374,1227.994853,-1721.913132,1236.975730
xCurrent -1730.294424,1229.205310,-1726.475307,1232.038215,-1708.470004,1223.194087,-1724.442380,1234.027385,-1717.321337,1227.357930,-1719.376392,1238.173130,-1736.943344,1224.880045,-1717.170956,1243.159010,-1723.069542,1227.994974,-1721.913522,1236.975325
xCurrent -1730.294188,1229.205510,-1726.475178,1232.038392,-1708.469372,1223.193789,-1724.441962,1234.026824,-1717.322705,1227.358747,-1719.376527,1238.173019,-1736.943072,1224.880223,-1717.171128,1243.158786,-1723.069370,1227.994990,-1721.913707,1236.975132
xCurrent -1730.293957,1229.205706,-1726.475031,1232.038546,-1708.469947,1223.194060,-1724.442521,1234.027134,-1717.321585,1227.358068,-1719.376634,1238.172932,-1736.942805,1224.880396,-1717.171297,1243.158566,-1723.069542,1227.995062,-1721.913890,1236.974942
xCurrent -1730.293730,1229.205898,-1726.474904,1232.038713,-1708.469497,1223.193848,-1724.442248,1234.026710,-1717.322573,1227.358656,-1719.376760,1238.172829,-1736.942544,1224.880566,-1717.171462,1243.158350,-1723.069421,1227.995085,-1721.914068,1236.974757
xCurrent -1730.293509,1229.206085,-1726.474766,1232.038863,-1708.469915,1223.194045,-1724.442676,1234.026911,-1717.321774,1227.358170,-1719.376865,1238.172743,-1736.942289,1224.880732,-1717.171624,1243.158140,-1723.069549,1227.995148,-1721.914243,1236.974575
xCurrent -1730.293292,1229.206269,-1726.474642,1232.039022,-1708.469597,1223.193896,-1724.442505,1234.026585,-1717.322488,1227.358595,-1719.376984,1238.172645,-1736.942038,1224.880895,-1717.171782,1243.157934,-1723.069465,1227.995175,-1721.914414,1236.974398
xCurrent -1730.293080,1229.206449,-1726.474511,1232.039167,-1708.469903,1223.194039,-1724.442838,1234.026709,-1717.321919,1227.358247,-1719.377087,1238.172561,-1736.941794,1224.881054,-1717.171937,1243.157732,-1723.069560,1227.995230,-1721.914582,1236.974224
xCurrent -1730.292872,1229.206625,-1726.474391,1232.039318,-1708.469679,1223.193934,-1724.442740,1234.026455,-1717.322437,1227.358553,-1719.377199,1238.172469,-1736.941554,1224.881210,-1717.172088,1243.157534,-1723.069503,1227.995260,-1721.914746,1236.974054
xCurrent -1730.292465,1229.206970,-1726.474142,1232.039599,-1708.470126,1223.194144,-1724.443267,1234.026594,-1717.321628,1227.358057,-1719.377399,1238.172306,-1736.941085,1224.881515,-1717.172385,1243.157147,-1723.069645,1227.995360,-1721.915067,1236.973720
xCurrent -1730.292270,1229.207135,-1726.474035,1232.039745,-1708.469590,1223.193892,-1724.442910,1234.026121,-1717.322786,1227.358749,-1719.377512,1238.172214,-1736.940860,1224.881662,-1717.172527,1243.156962,-1723.069499,1227.995373,-1721.915220,1236.973561
xCurrent -1730.292079,1229.207296,-1726.473914,1232.039872,-1708.470077,1223.194121,-1724.443382,1234.026385,-1717.321837,1227.358173,-1719.377600,1238.172142,-1736.940640,1224.881805,-1717.172666,1243.156781,-1723.069644,1227.995433,-1721.915371,1236.973405
xCurrent -1730.291892,1229.207455,-1726.473809,1232.040010,-1708.469695,1223.193942,-1724.443148,1234.026027,-1717.322673,1227.358672,-1719.377704,1238.172056,-1736.940424,1224.881945,-1717.172802,1243.156603,-1723.069542,1227.995451,-1721.915518,1236.973252
xCurrent -1730.291710,1229.207610,-1726.473695,1232.040134,-1708.470049,1223.194108,-1724.443508,1234.026200,-1717.321995,1227.358260,-1719.377791,1238.171985,-1736.940214,1224.882082,-1717.172935,1243.156430,-1723.069649,1227.995503,-1721.915662,1236.973102
xCurrent -1730.291530,1229.207761,-1726.473593,1232.040265,-1708.469779,1223.193981,-1724.443362,1234.025925,-1717.322600,1227.358619,-1719.377889,1238.171905,-1736.940007,1224.882216,-1717.173066,1243.156259,-1723.069579,1227.995525,-1721.915803,1236.972956
xCurrent -1730.291355,1229.207910,-1726.473484,1232.040385,-1708.470037,1223.194102,-1724.443641,1234.026032,-1717.322117,1227.358324,-1719.377974,1238.171835,-1736.939805,1224.882348,-1717.173194,1243.156093,-1723.069658,1227.995571,-1721.915942,1236.972812
xCurrent -1730.291184,1229.208055,-1726.473385,1232.040509,-1708.469847,1223.194013,-1724.443557,1234.025818,-1717.322556,1227.358584,-1719.378067,1238.171759,-1736.939607,1224.882476,-1717.173319,1243.155930,-1723.069610,1227.995596,-1721.916077,1236.972672
xCurrent -1730.290848,1229.208340,-1726.473180,1232.040741,-1708.470226,1223.194191,-1724.443999,1234.025940,-1717.321870,1227.358163,-1719.378232,1238.171624,-1736.939220,1224.882728,-1717.173563,1243.155611,-1723.069730,1227.995679,-1721.916342,1236.972396
xCurrent -1730.290687,1229.208476,-1726.473091,1232.040862,-1708.469771,1223.193977,-1724.443695,1234.025540,-1717.322851,1227.358749,-1719.378325,1238.171548,-1736.939035,1224.882849,-1717.173681,1243.155458,-1723.069606,1227.995688,-1721.916468,1236.972265
xCurrent -1730.290529,1229.208609,-1726.472991,1232.040967,-1708.470183,1223.194171,-1724.444092,1234.025766,-1717.322046,1227.358261,-1719.378398,1238.171489,-1736.938853,1224.882967,-1717.173795,1243.155308,-1723.069729,1227.995738,-1721.916593,1236.972136
xCurrent -1730.290375,1229.208740,-1726.472904,1232.041081,-1708.469859,1223.194019,-1724.443892,1234.025464,-1717.322754,1227.358683,-1719.378484,1238.171418,-1736.938675,1224.883083,-1717.173908,1243.155162,-1723.069642,1227.995753,-1721.916714,1236.972010
xCurrent -1730.290224,1229.208868,-1726.472810,1232.041183,-1708.470159,1223.194160,-1724.444196,1234.025611,-1717.322180,1227.358334,-1719.378556,1238.171359,-1736.938501,1224.883196,-1717.174018,1243.155018,-1723.069733,1227.995796,-1721.916833,1236.971886
xCurrent -1730.290076,1229.208993,-1726.472726,1232.041292,-1708.469930,1223.194052,-1724.444070,1234.025380,-1717.322692,1227.358638,-1719.378637,1238.171293,-1736.938331,1224.883307,-1717.174125,1243.154878,-1723.069672,1227.995814,-1721.916949,1236.971765
xCurrent -1730.289932,1229.209116,-1726.472636,1232.041391,-1708.470148,1223.194155,-1724.444305,1234.025472,-1717.322282,1227.358389,-1719.378707,1238.171235,-1736.938164,1224.883416,-1717.174231,1243.154741,-1723.069740,1227.995853,-1721.917064,1236.971647
xCurrent -1730.289790,1229.209236,-1726.472554,1232.041493,-1708.469987,1223.194079,-1724.444231,1234.025292,-1717.322654,1227.358608,-1719.378784,1238.171172,-1736.938001,1224.883522,-1717.174334,1243.154606,-1723.069699,1227.995873,-1721.917175,1236.971531
xCurrent -1730.289651,1229.209353,-1726.472469,1232.041589,-1708.470147,1223.194154,-1724.444417,1234.025345,-1717.322363,1227.358430,-1719.378852,1238.171117,-1736.937841,1224.883626,-1717.174435,1243.154474,-1723.069749,1227.995907,-1721.917285,1236.971417
xCurrent -1730.289380,1229.209583,-1726.472311,1232.041785,-1708.469921,1223.194048,-1724.444344,1234.025061,-1717.322903,1227.358748,-1719.378998,1238.170998,-1736.937528,1224.883829,-1717.174633,1243.154217,-1723.069694,1227.995949,-1721.917498,1236.971195
xCurrent -1730.289250,1229.209693,-1726.472228,1232.041871,-1708.470270,1223.194212,-1724.444679,1234.025253,-1717.322220,1227.358335,-1719.379057,1238.170949,-1736.937378,1224.883927,-1717.174728,1243.154093,-1723.069798,1227.995991,-1721.917601,1236.971089
xCurrent -1730.289122,1229.209801,-1726.472157,1232.041966,-1708.469995,1223.194083,-1724.444508,1234.024998,-1717.322820,1227.358692,-1719.379129,1238.170890,-1736.937231,1224.884023,-1717.174820,1243.153972,-1723.069724,1227.996003,-1721.917701,1236.970985
xCurrent -1730.288998,1229.209907,-1726.472079,1232.042050,-1708.470249,1223.194202,-1724.444763,1234.025124,-1717.322333,1227.358396,-1719.379188,1238.170842,-1736.937087,1224.884116,-1717.174911,1243.153854,-1723.069801,1227.996039,-1721.917800,1236.970883
xCurrent -1730.288876,1229.210010,-1726.472009,1232.042140,-1708.470054,1223.194111,-1724.444655,1234.024930,-1717.322767,1227.358654,-1719.379255,1238.170787,-1736.936947,1224.884208,-1717.175000,1243.153738,-1723.069750,1227.996053,-1721.917896,1236.970783
xCurrent -1730.288756,1229.210112,-1726.471935,1232.042221,-1708.470239,1223.194197,-1724.444853,1234.025009,-1717.322419,1227.358442,-1719.379313,1238.170739,-1736.936809,1224.884297,-1717.175087,1243.153624,-1723.069807,1227.996085,-1721.917990,1236.970685
xCurrent -1730.288639,1229.210211,-1726.471867,1232.042306,-1708.470102,1223.194133,-1724.444789,1234.024858,-1717.322734,1227.358628,-1719.379377,1238.170687,-1736.936674,1224.884385,-1717.175172,1243.153513,-1723.069772,1227.996102,-1721.918082,1236.970589
xCurrent -1730.288525,1229.210308,-1726.471797,1232.042385,-1708.470237,1223.194197,-1724.444945,1234.024903,-1717.322487,1227.358477,-1719.379433,1238.170641,-1736.936542,1224.884471,-1717.175256,1243.153405,-1723.069814,1227.996130,-1721.918172,1236.970496
xCurrent -1730.288301,1229.210498,-1726.471667,1232.042547,-1708.470046,1223.194106,-1724.444880,1234.024665,-1717.322944,1227.358746,-1719.379553,1238.170543,-1736.936283,1224.884639,-1717.175419,1243.153192,-1723.069767,1227.996165,-1721.918349,1236.970312
xCurrent -1730.288193,1229.210589,-1726.471598,1232.042619,-1708.470341,1223.194245,-1724.445163,1234.024828,-1717.322365,1227.358396,-1719.379602,1238.170503,-1736.936160,1224.884720,-1717.175497,1243.153090,-1723.069855,1227.996199,-1721.918434,1236.970224
xCurrent -1730.288088,1229.210678,-1726.471539,1232.042697,-1708.470108,1223.194136,-1724.445017,1234.024614,-1717.322874,1227.358699,-1719.379662,1238.170454,-1736.936038,1224.884799,-1717.175574,1243.152990,-1723.069793,1227.996209,-1721.918517,1236.970138
xCurrent -1730.287985,1229.210765,-1726.471474,1232.042766,-1708.470323,1223.194237,-1724.445232,1234.024722,-1717.322460,1227.358448,-1719.379711,1238.170414,-1736.935920,1224.884876,-1717.175649,1243.152892,-1723.069857,1227.996239,-1721.918598,1236.970054
xCurrent -1730.287884,1229.210851,-1726.471417,1232.042840,-1708.470158,1223.194159,-1724.445139,1234.024558,-1717.322828,1227.358666,-1719.379766,1238.170368,-1736.935803,1224.884952,-1717.175722,1243.152796,-1723.069814,1227.996251,-1721.918677,1236.969971
xCurrent -1730.287785,1229.210934,-1726.471355,1232.042908,-1708.470314,1223.194233,-1724.445306,1234.024626,-1717.322533,1227.358487,-1719.379814,1238.170329,-1736.935690,1224.885026,-1717.175794,1243.152703,-1723.069862,1227.996277,-1721.918755,1236.969891
xCurrent -1730.287689,1229.211016,-1726.471300,1232.042978,-1708.470198,1223.194178,-1724.445251,1234.024498,-1717.322799,1227.358645,-1719.379867,1238.170286,-1736.935578,1224.885098,-1717.175865,1243.152611,-1723.069832,1227.996291,-1721.918831,1236.969812
xCurrent -1730.287594,1229.211096,-1726.471241,1232.043043,-1708.470312,1223.194232,-1724.445382,1234.024538,-1717.322590,1227.358516,-1719.379913,1238.170248,-1736.935469,1224.885169,-1717.175933,1243.152521,-1723.069868,1227.996314,-1721.918906,1236.969734
xCurrent -1730.287409,1229.211253,-1726.471134,1232.043177,-1708.470149,1223.194155,-1724.445324,1234.024337,-1717.322977,1227.358744,-1719.380013,1238.170167,-1736.935256,1224.885308,-1717.176068,1243.152345,-1723.069828,1227.996343,-1721.919052,1236.969583
xCurrent -1730.287320,1229.211328,-1726.471077,1232.043236,-1708.470399,1223.194273,-1724.445563,1234.024477,-1717.322486,1227.358447,-1719.380053,1238.170134,-1736.935153,1224.885375,-1717.176133,1243.152261,-1723.069902,1227.996372,-1721.919122,1236.969510
xCurrent -1730.287233,1229.211402,-1726.471028,1232.043301,-1708.470202,1223.194180,-1724.445438,1234.024296,-1717.322917,1227.358704,-1719.380102,1238.170093,-1736.935053,1224.885440,-1717.176196,1243.152179,-1723.069849,1227.996379,-1721.919190,1236.969439
xCurrent -1730.287148,1229.211474,-1726.470974,1232.043358,-1708.470383,1223.194265,-1724.445620,1234.024388,-1717.322566,1227.358491,-1719.380143,1238.170061,-1736.934955,1224.885504,-1717.176258,1243.152098,-1723.069904,1227.996404,-1721.919257,1236.969369
xCurrent -1730.287065,1229.211545,-1726.470927,1232.043420,-1708.470243,1223.194199,-1724.445540,1234.024250,-1717.322878,1227.358676,-1719.380189,1238.170023,-1736.934859,1224.885566,-1717.176319,1243.152019,-1723.069867,1227.996414,-1721.919323,1236.969301
xCurrent -1730.286983,1229.211614,-1726.470876,1232.043475,-1708.470376,1223.194262,-1724.445680,1234.024308,-1717.322628,1227.358524,-1719.380228,1238.169990,-1736.934765,1224.885627,-1717.176378,1243.151941,-1723.069907,1227.996436,-1721.919387,1236.969234
xCurrent -1730.286903,1229.211682,-1726.470830,1232.043533,-1708.470277,1223.194215,-1724.445632,1234.024201,-1717.322853,1227.358658,-1719.380272,1238.169955,-1736.934673,1224.885687,-1717.176436,1243.151866,-1723.069882,1227.996447,-1721.919450,1236.969169
xCurrent -1730.286825,1229.211748,-1726.470782,1232.043587,-1708.470374,1223.194261,-1724.445742,1234.024236,-1717.322675,1227.358549,-1719.380310,1238.169923,-1736.934583,1224.885746,-1717.176493,1243.151791,-1723.069912,1227.996467,-1721.919511,1236.969105
xCurrent -1730.286672,1229.211878,-1726.470693,1232.043698,-1708.470235,1223.194196,-1724.445692,1234.024067,-1717.323003,1227.358742,-1719.380392,1238.169856,-1736.934406,1224.885861,-1717.176605,1243.151646,-1723.069878,1227.996490,-1721.919632,1236.968980
xCurrent -1730.286599,1229.211940,-1726.470646,1232.043747,-1708.470447,1223.194295,-1724.445893,1234.024186,-1717.322587,1227.358490,-1719.380426,1238.169829,-1736.934322,1224.885916,-1717.176658,1243.151576,-1723.069941,1227.996514,-1721.919690,1236.968920
xCurrent -1730.286527,1229.212001,-1726.470606,1232.043800,-1708.470279,1223.194216,-1724.445787,1234.024034,-1717.322952,1227.358708,-1719.380467,1238.169795,-1736.934239,1224.885970,-1717.176710,1243.151508,-1723.069896,1227.996520,-1721.919746,1236.968861
xCurrent -1730.286457,1229.212060,-1726.470561,1232.043848,-1708.470433,1223.194289,-1724.445940,1234.024112,-1717.322654,1227.358527,-1719.380500,1238.169768,-1736.934158,1224.886022,-1717.176762,1243.151442,-1723.069942,1227.996541,-1721.919802,1236.968804
xCurrent -1730.286388,1229.212118,-1726.470522,1232.043898,-1708.470314,1223.194233,-1724.445871,1234.023996,-1717.322918,1227.358684,-1719.380538,1238.169737,-1736.934079,1224.886074,-1717.176812,1243.151376,-1723.069911,1227.996549,-1721.919856,1236.968747
xCurrent -1730.286320,1229.212176,-1726.470480,1232.043944,-1708.470426,1223.194286,-1724.445989,1234.024046,-1717.322706,1227.358555,-1719.380571,1238.169710,-1736.934001,1224.886124,-1717.176861,1243.151312,-1723.069945,1227.996567,-1721.919909,1236.968692
xCurrent -1730.286254,1229.212232,-1726.470442,1232.043992,-1708.470343,1223.194246,-1724.445948,1234.023956,-1717.322897,1227.358668,-1719.380607,1238.169681,-1736.933925,1224.886174,-1717.176909,1243.151250,-1723.069923,1227.996576,-1721.919961,1236.968638
xCurrent -1730.286190,1229.212286,-1726.470402,1232.044037,-1708.470424,1223.194285,-1724.446040,1234.023986,-1717.322746,1227.358576,-1719.380638,1238.169655,-1736.933850,1224.886222,-1717.176956,1243.151188,-1723.069949,1227.996592,-1721.920012,1236.968585
xCurrent -1730.286063,1229.212394,-1726.470329,1232.044128,-1708.470307,1223.194229,-1724.445996,1234.023844,-1717.323023,1227.358740,-1719.380706,1238.169599,-1736.933704,1224.886317,-1717.177048,1243.151068,-1723.069920,1227.996611,-1721.920112,1236.968482
xCurrent -1730.286003,1229.212445,-1726.470290,1232.044169,-1708.470486,1223.194314,-1724.446166,1234.023946,-1717.322671,1227.358526,-1719.380734,1238.169577,-1736.933635,1224.886363,-1717.177092,1243.151011,-1723.069973,1227.996632,-1721.920159,1236.968432
xCurrent -1730.285943,1229.212495,-1726.470257,1232.044213,-1708.470344,1223.194247,-1724.446075,1234.023817,-1717.322980,1227.358710,-1719.380768,1238.169549,-1736.933566,1224.886407,-1717.177135,1243.150954,-1723.069935,1227.996636,-1721.920206,1236.968384
xCurrent -1730.285885,1229.212544,-1726.470220,1232.044252,-1708.470474,1223.194308,-1724.446204,1234.023884,-1717.322728,1227.358557,-1719.380795,1238.169526,-1736.933499,1224.886451,-1717.177178,1243.150899,-1723.069974,1227.996654,-1721.920252,1236.968336
xCurrent -1730.285828,1229.212593,-1726.470188,1232.044294,-1708.470373,1223.194261,-1724.446145,1234.023786,-1717.322951,1227.358690,-1719.380827,1238.169501,-1736.933434,1224.886494,-1717.177219,1243.150845,-1723.069947,1227.996660,-1721.920297,1236.968290
xCurrent -1730.285773,1229.212640,-1726.470153,1232.044332,-1708.470468,1223.194305,-1724.446245,1234.023829,-1717.322771,1227.358581,-1719.380854,1238.169479,-1736.933369,1224.886535,-1717.177260,1243.150792,-1723.069976,1227.996676,-1721.920341,1236.968244
xCurrent -1730.285718,1229.212686,-1726.470121,1232.044372,-1708.470397,1223.194272,-1724.446209,1234.023753,-1717.322933,1227.358677,-1719.380883,1238.169454,-1736.933307,1224.886576,-1717.177299,1243.150741,-1723.069958,1227.996683,-1721.920384,1236.968199
xCurrent -1730.285665,1229.212731,-1726.470088,1232.044409,-1708.470466,1223.194304,-1724.446287,1234.023779,-1717.322805,1227.358599,-1719.380910,1238.169433,-1736.933245,1224.886616,-1717.177338,1243.150690,-1723.069979,1227.996696,-1721.920426,1236.968156
xCurrent -1730.285560,1229.212820,-1726.470028,1232.044484,-1708.470366,1223.194257,-1724.446248,1234.023660,-1717.323040,1227.358737,-1719.380966,1238.169387,-1736.933124,1224.886695,-1717.177414,1243.150591,-1723.069954,1227.996712,-1721.920508,1236.968070
xCurrent -1730.285510,1229.212862,-1726.469995,1232.044517,-1708.470518,1223.194329,-1724.446392,1234.023746,-1717.322741,1227.358556,-1719.380989,1238.169368,-1736.933067,1224.886732,-1717.177451,1243.150543,-1723.069999,1227.996729,-1721.920548,1236.968029
xCurrent -1730.285461,1229.212904,-1726.469968,1232.044554,-1708.470398,1223.194272,-1724.446314,1234.023637,-1717.323003,1227.358712,-1719.381017,1238.169345,-1736.933010,1224.886769,-1717.177486,1243.150497,-1723.069967,1227.996733,-1721.920586,1236.967989
xCurrent -1730.285413,1229.212945,-1726.469937,1232.044586,-1708.470508,1223.194324,-1724.446422,1234.023695,-1717.322789,1227.358583,-1719.381039,1238.169327,-1736.932955,1224.886805,-1717.177521,1243.150451,-1723.070000,1227.996747,-1721.920624,1236.967950
xCurrent -1730.285366,1229.212985,-1726.469911,1232.044621,-1708.470422,1223.194284,-1724.446372,1234.023612,-1717.322978,1227.358695,-1719.381066,1238.169305,-1736.932901,1224.886841,-1717.177556,1243.150407,-1723.069977,1227.996752,-1721.920661,1236.967911
xCurrent -1730.285320,1229.213024,-1726.469882,1232.044652,-1708.470502,1223.194321,-1724.446456,1234.023649,-1717.322826,1227.358602,-1719.381088,1238.169287,-1736.932847,1224.886875,-1717.177589,1243.150363,-1723.070002,1227.996765,-1721.920697,1236.967874
xCurrent -1730.285275,1229.213062,-1726.469856,1232.044685,-1708.470442,1223.194293,-1724.446425,1234.023585,-1717.322963,1227.358684,-1719.381112,1238.169267,-1736.932795,1224.886909,-1717.177622,1243.150320,-1723.069986,1227.996771,-1721.920733,1236.967837
xCurrent -1730.285230,1229.213099,-1726.469829,1232.044716,-1708.470501,1223.194320,-1724.446490,1234.023608,-1717.322854,1227.358617,-1719.381134,1238.169249,-1736.932745,1224.886942,-1717.177654,1243.150278,-1723.070004,1227.996782,-1721.920768,1236.967801
xCurrent -1730.285187,1229.213136,-1726.469804,1232.044747,-1708.470458,1223.194300,-1724.446473,1234.023558,-1717.322953,1227.358676,-1719.381157,1238.169230,-1736.932695,1224.886974,-1717.177686,1243.150237,-1723.069994,1227.996789,-1721.920802,1236.967765
